Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-01-10 00:00:00-05:00,0.3192934997423286,0.3229041369564589,0.3046976166425521,0.3194434940814972,452737600,0.0,0.0
2002-01-11 00:00:00-05:00,0.32185078948140355,0.32862207937088145,0.3099639479473599,0.31673523783683777,348801600,0.0,0.0
2002-01-14 00:00:00-05:00,0.31613355655759146,0.32200156495684246,0.31447781855706847,0.31824010610580444,415996000,0.0,0.0
2002-01-15 00:00:00-05:00,0.3207974228471571,0.3274178878407871,0.31914251377314545,0.32651543617248535,290320800,0.0,0.0
2002-01-16 00:00:00-05:00,0.3221517048733674,0.3221517048733674,0.3084591015079984,0.3126722276210785,566893600,0.0,0.0
2002-01-17 00:00:00-05:00,0.3304277724960201,0.34216378873456066,0.32907368052216224,0.33825233578681946,660576000,0.0,0.0
2002-01-18 00:00:00-05:00,0.3310294313187482,0.3400572900698117,0.33042782184094344,0.333587646484375,338811200,0.0,0.0
2002-01-22 00:00:00-05:00,0.3350926590483738,0.33659674596016953,0.3283213675022125,0.3283213675022125,327314400,0.0,0.0
2002-01-23 00:00:00-05:00,0.3280204136343683,0.3466785418594118,0.3248605642752781,0.346376895904541,443279200,0.0,0.0
2002-01-24 00:00:00-05:00,0.34472212326519874,0.35374995934969994,0.3445721289259942,0.34923604130744934,344002400,0.0,0.0
2002-01-25 00:00:00-05:00,0.3444212131273035,0.35239577189759247,0.34096057118355133,0.3498384356498718,185914400,0.0,0.0
2002-01-28 00:00:00-05:00,0.3520949273047624,0.35435232500396363,0.34186299656558067,0.35013920068740845,186446400,0.0,0.0
2002-01-29 00:00:00-05:00,0.349386777352909,0.3542015115727832,0.343819585530342,0.3471294045448303,240324000,0.0,0.0
2002-01-30 00:00:00-05:00,0.3471293550960126,0.3632293187792831,0.34517362856584594,0.36247768998146057,471576000,0.0,0.0
2002-01-31 00:00:00-05:00,0.363531100903931,0.37210729643018103,0.3627786431265771,0.37195730209350586,468445600,0.0,0.0
2002-02-01 00:00:00-05:00,0.36623918890981527,0.3755678397418155,0.36623918890981527,0.36729246377944946,398305600,0.0,0.0
2002-02-04 00:00:00-05:00,0.36593843178098134,0.3839941018301744,0.36413269903648016,0.3814367651939392,522373600,0.0,0.0
2002-02-05 00:00:00-05:00,0.3775244592361375,0.3909162426338859,0.37737363621584075,0.3829408288002014,456887200,0.0,0.0
2002-02-06 00:00:00-05:00,0.38519818002649453,0.3909161949334271,0.3633801989043351,0.37120476365089417,597576000,0.0,0.0
2002-02-07 00:00:00-05:00,0.3709039452024273,0.38053341375516525,0.3623269228684482,0.36563757061958313,347832800,0.0,0.0
2002-02-08 00:00:00-05:00,0.3671416327119347,0.3707530975277773,0.35164330218779133,0.3615744411945343,355331200,0.0,0.0
2002-02-11 00:00:00-05:00,0.3600695290511811,0.37617034921132786,0.35721137538360836,0.37586867809295654,398602400,0.0,0.0
2002-02-12 00:00:00-05:00,0.3710540147757408,0.3767720308249812,0.3678941893850519,0.37180647253990173,224280000,0.0,0.0
2002-02-13 00:00:00-05:00,0.3721072618873801,0.37978100458724584,0.3709039925137078,0.37632036209106445,312872000,0.0,0.0
2002-02-14 00:00:00-05:00,0.37692201181959534,0.37963105052635615,0.36684090127216595,0.370151549577713,260170400,0.0,0.0
2002-02-15 00:00:00-05:00,0.36909819724534654,0.37586865807040687,0.35886626581241865,0.3596187233924866,260187200,0.0,0.0
2002-02-19 00:00:00-05:00,0.35751215228500294,0.3591670616436014,0.3382523633255863,0.3403589129447937,390258400,0.0,0.0
2002-02-20 00:00:00-05:00,0.3426154856447047,0.3490859580321966,0.33629583625599907,0.348032683134079,285443200,0.0,0.0
2002-02-21 00:00:00-05:00,0.34487288053278786,0.34607614980897944,0.3227540811433012,0.32350656390190125,446751200,0.0,0.0
2002-02-22 00:00:00-05:00,0.3259139249915211,0.34532368563492905,0.32350655778679477,0.3421638607978821,406476000,0.0,0.0
2002-02-25 00:00:00-05:00,0.34381959788621125,0.3719572291216025,0.33644667329178,0.35826465487480164,426848800,0.0,0.0
2002-02-26 00:00:00-05:00,0.3597687138860935,0.3666908263308673,0.34983842854840347,0.3561580777168274,260131200,0.0,0.0
2002-02-27 00:00:00-05:00,0.3602203973447997,0.36488513763235053,0.31508034566338006,0.3304278552532196,1030159200,0.0,0.0
2002-02-28 00:00:00-05:00,0.3332867492383387,0.33990721423196874,0.3212490630300997,0.32651543617248535,456937600,0.0,0.0
2002-03-01 00:00:00-05:00,0.32997617092341763,0.35359990986104767,0.3283212864918203,0.3528474271297455,348992000,0.0,0.0
2002-03-04 00:00:00-05:00,0.34998849540397853,0.3698507541299386,0.3424655749789543,0.36548683047294617,348258400,0.0,0.0
2002-03-05 00:00:00-05:00,0.36338027294534025,0.36759337348303883,0.35209503872187603,0.3540516197681427,274702400,0.0,0.0
2002-03-06 00:00:00-05:00,0.353299079767786,0.36623919573623254,0.3450228498413306,0.3621760904788971,226206400,0.0,0.0
2002-03-07 00:00:00-05:00,0.362026046293231,0.3690981522463352,0.3552547324838736,0.36684077978134155,258249600,0.0,0.0
2002-03-08 00:00:00-05:00,0.37225797219966916,0.37752434585977707,0.36563750655519983,0.37105387449264526,269774400,0.0,0.0
2002-03-11 00:00:00-05:00,0.370151497038229,0.37827690438517136,0.36262774942879117,0.3770727813243866,262785600,0.0,0.0
2002-03-12 00:00:00-05:00,0.36879747664741525,0.3722581194648489,0.36262782009190925,0.37195730209350586,254055200,0.0,0.0
2002-03-13 00:00:00-05:00,0.3666907991416099,0.373912899642407,0.36338015180934546,0.3684957027435303,200765600,0.0,0.0
2002-03-14 00:00:00-05:00,0.36563747270667224,0.37015138846922707,0.35916700193853784,0.3675931990146637,217296800,0.0,0.0
2002-03-15 00:00:00-05:00,0.36804487558701765,0.3755677930358342,0.36488505137107385,0.3754177987575531,240900800,0.0,0.0
2002-03-18 00:00:00-05:00,0.3754180123540794,0.37692209948100086,0.36593853431283724,0.37225818634033203,304556000,0.0,0.0
2002-03-19 00:00:00-05:00,0.371505593066836,0.38068427545043415,0.36563758366454346,0.3739129602909088,242345600,0.0,0.0
2002-03-20 00:00:00-05:00,0.3710539809726174,0.37827693700422615,0.36864661356540124,0.37496626377105713,294319200,0.0,0.0
2002-03-21 00:00:00-05:00,0.3590162949482493,0.36563761639145564,0.3499884598754672,0.3651859760284424,616352800,0.0,0.0
2002-03-22 00:00:00-05:00,0.36443341651162725,0.3695489673043047,0.3591670427407759,0.36247768998146057,202193600,0.0,0.0
2002-03-25 00:00:00-05:00,0.3621761827243612,0.36247782879622753,0.3496876787578345,0.3513425886631012,262830400,0.0,0.0
2002-03-26 00:00:00-05:00,0.3490860083196605,0.35570650107391044,0.34607617749271835,0.3529983162879944,257840800,0.0,0.0
2002-03-27 00:00:00-05:00,0.3513425784876687,0.3569097714879671,0.3499884859954853,0.35314831137657166,127702400,0.0,0.0
2002-03-28 00:00:00-05:00,0.35660886418982796,0.3593179023010394,0.3529982531326154,0.3561580777168274,108455200,0.0,0.0
2002-04-01 00:00:00-05:00,0.35179418172219895,0.3716556091181553,0.35028926635742397,0.36804497241973877,199046400,0.0,0.0
2002-04-02 00:00:00-05:00,0.36112279047757645,0.3656375611417342,0.35916708880861664,0.3621760904788971,203795200,0.0,0.0
2002-04-03 00:00:00-05:00,0.361875288642454,0.3684957555581555,0.3551048274206138,0.3573613464832306,214530400,0.0,0.0
2002-04-04 00:00:00-05:00,0.35615810089944655,0.3769219534920041,0.35615810089944655,0.37466540932655334,338497600,0.0,0.0
2002-04-05 00:00:00-05:00,0.3754180123540794,0.37902865015683246,0.3626278852373269,0.37225818634033203,278348000,0.0,0.0
2002-04-08 00:00:00-04:00,0.3635310323382133,0.3713547686114719,0.357813017267195,0.369549036026001,261514400,0.0,0.0
2002-04-09 00:00:00-04:00,0.370000729998705,0.3761704113972391,0.36127371181833345,0.3626278042793274,191531200,0.0,0.0
2002-04-10 00:00:00-04:00,0.36428258587317364,0.3754177963957339,0.3612735846521112,0.37105387449264526,224980000,0.0,0.0
2002-04-11 00:00:00-04:00,0.37662103139802644,0.3791792208584195,0.3724079328503626,0.3740636706352234,407254400,0.0,0.0
2002-04-12 00:00:00-04:00,0.3763203236936597,0.37872769089328706,0.36969985672022665,0.3770727813243866,320241600,0.0,0.0
2002-04-15 00:00:00-04:00,0.37707276398478495,0.3784268561786933,0.37316048170360916,0.3761703372001648,299370400,0.0,0.0
2002-04-16 00:00:00-04:00,0.3784268295165339,0.3910661524782834,0.3779751892511205,0.3873046934604645,614577600,0.0,0.0
2002-04-17 00:00:00-04:00,0.3901638206709377,0.39377445781177767,0.381887588736392,0.39287200570106506,396250400,0.0,0.0
2002-04-18 00:00:00-04:00,0.38369315693055356,0.3839939741716457,0.3743645076661613,0.38233909010887146,401710400,0.0,0.0
2002-04-19 00:00:00-04:00,0.383543273711864,0.383543273711864,0.3751170491706247,0.37586867809295654,375407200,0.0,0.0
2002-04-22 00:00:00-04:00,0.3737620974370331,0.37511701826034954,0.3645842698417856,0.3690981864929199,269427200,0.0,0.0
2002-04-23 00:00:00-04:00,0.36924830613242404,0.37285977215839494,0.36247784320626936,0.36488521099090576,233469600,0.0,0.0
2002-04-24 00:00:00-04:00,0.3656375842588569,0.36864658611937895,0.356308078853285,0.357662171125412,140448000,0.0,0.0
2002-04-25 00:00:00-04:00,0.3545022863766192,0.366239157027628,0.3543523172047936,0.36292850971221924,194202400,0.0,0.0
2002-04-26 00:00:00-04:00,0.36533608577557847,0.36669100729269377,0.3460762863642602,0.34622710943222046,304981600,0.0,0.0
2002-04-29 00:00:00-04:00,0.3484836804286209,0.3620262921315589,0.3474304049692526,0.3605213761329651,272288800,0.0,0.0
2002-04-30 00:00:00-04:00,0.3594679604233206,0.3668408857622726,0.3573613852144191,0.3651859760284424,280963200,0.0,0.0
2002-05-01 00:00:00-04:00,0.3654868526818674,0.3654868526818674,0.35149343232678926,0.3608221113681793,214704000,0.0,0.0
2002-05-02 00:00:00-04:00,0.3582646048764795,0.36623916298266074,0.3551047804912702,0.3564588725566864,239344000,0.0,0.0
2002-05-03 00:00:00-04:00,0.35465314708990536,0.3614244362455434,0.3525465723470082,0.3537498414516449,230781600,0.0,0.0
2002-05-06 00:00:00-04:00,0.35134245030065314,0.3535998478747259,0.33795069590040466,0.34080970287323,249664800,0.0,0.0
2002-05-07 00:00:00-04:00,0.3451737640410436,0.34532375838040563,0.3331360967837389,0.33810165524482727,242748800,0.0,0.0
2002-05-08 00:00:00-04:00,0.3490859913397115,0.3689474184122622,0.3466786240140039,0.36669087409973145,436682400,0.0,0.0
2002-05-09 00:00:00-04:00,0.364885123633945,0.3663892102029798,0.35811383363086885,0.36398184299468994,224616000,0.0,0.0
2002-05-10 00:00:00-04:00,0.3654867346399738,0.3654867346399738,0.3457753041180971,0.35089170932769775,235396000,0.0,0.0
2002-05-13 00:00:00-04:00,0.35390072735114336,0.36247777549825205,0.3451737100002129,0.36022040247917175,265608000,0.0,0.0
2002-05-14 00:00:00-04:00,0.3678941651328236,0.38640147585883056,0.3644335226041976,0.38534820079803467,526506400,0.0,0.0
2002-05-15 00:00:00-04:00,0.38173752408804495,0.39091618072682155,0.373762111517379,0.3803834319114685,335826400,0.0,0.0
2002-05-16 00:00:00-04:00,0.3770727011050059,0.3829407091993375,0.372407962005586,0.3793300986289978,227052000,0.0,0.0
2002-05-17 00:00:00-04:00,0.3835433182368191,0.38790641276325466,0.3703015291289559,0.37632036209106445,236493600,0.0,0.0
2002-05-20 00:00:00-04:00,0.3696999951773532,0.3751171949286951,0.3690983603265846,0.37225818634033203,269914400,0.0,0.0
2002-05-21 00:00:00-04:00,0.37361217692130555,0.37617039249668144,0.35209501044868774,0.3529983162879944,280991200,0.0,0.0
2002-05-22 00:00:00-04:00,0.35164333263979236,0.36669085288837344,0.35089172882306546,0.3659383952617645,290875200,0.0,0.0
2002-05-23 00:00:00-04:00,0.3678941435095185,0.379780985825852,0.36217612817330114,0.37887853384017944,369398400,0.0,0.0
2002-05-24 00:00:00-04:00,0.376019492567425,0.376019492567425,0.36052118629772634,0.36338019371032715,166174400,0.0,0.0
2002-05-28 00:00:00-04:00,0.35645901614405995,0.36413276007100115,0.3525467075461351,0.3608221113681793,149716000,0.0,0.0
2002-05-29 00:00:00-04:00,0.3599196591936179,0.36774422616534347,0.3528475249376556,0.3608221113681793,221793600,0.0,0.0
2002-05-30 00:00:00-04:00,0.357662086812378,0.3668407670471704,0.3537498052274676,0.3641325831413269,196375200,0.0,0.0
2002-05-31 00:00:00-04:00,0.36247777621517474,0.36488514355489515,0.3502892626925818,0.3505900800228119,365495200,0.0,0.0
2002-06-03 00:00:00-04:00,0.35194498758424714,0.3528474143639482,0.339756475397872,0.34472203254699707,235110400,0.0,0.0
2002-06-04 00:00:00-04:00,0.3442703414044137,0.3466785368223207,0.33373756895526835,0.34276625514030457,347821600,0.0,0.0
2002-06-05 00:00:00-04:00,0.3435187743904438,0.3435187743904438,0.3362958442332762,0.3418630361557007,277082400,0.0,0.0
2002-06-06 00:00:00-04:00,0.3454744806779101,0.34953675712624244,0.33163105938686993,0.3334368169307709,259996800,0.0,0.0
2002-06-07 00:00:00-04:00,0.32741803568126665,0.33012707441661077,0.3149295574607399,0.3220016658306122,612376800,0.0,0.0
2002-06-10 00:00:00-04:00,0.3232048749923706,0.3286220725307605,0.3210983251770751,0.3232048749923706,277575200,0.0,0.0
2002-06-11 00:00:00-04:00,0.32561300404102866,0.326515430581831,0.3071048474186515,0.30785730481147766,349496000,0.0,0.0
2002-06-12 00:00:00-04:00,0.30710496095621587,0.3122213416399463,0.3000328281740982,0.3022902011871338,528718400,0.0,0.0
2002-06-13 00:00:00-04:00,0.30123688265535303,0.30168854804432166,0.2916065860351075,0.2940147817134857,352083200,0.0,0.0
2002-06-14 00:00:00-04:00,0.28950006039853593,0.30635245936115524,0.27249764201759497,0.3024410307407379,424900000,0.0,0.0
2002-06-17 00:00:00-04:00,0.30454755103490944,0.310415559761571,0.29867868849845086,0.3090614676475525,324609600,0.0,0.0
2002-06-18 00:00:00-04:00,0.3072557458002301,0.30981393582430006,0.3006352792947896,0.3031926155090332,353360000,0.0,0.0
2002-06-19 00:00:00-04:00,0.26136325114032766,0.2648238931647502,0.2539903267889659,0.25760096311569214,1709467200,0.0,0.0
2002-06-20 00:00:00-04:00,0.25835341993158956,0.2648238923559592,0.25353868571212396,0.25745096802711487,396636800,0.0,0.0
2002-06-21 00:00:00-04:00,0.2553444605665368,0.263168197796248,0.25263542189617644,0.25353872776031494,445177600,0.0,0.0
2002-06-24 00:00:00-04:00,0.25233462532176626,0.2667796853750534,0.2512813501562394,0.2598583996295929,431933600,0.0,0.0
2002-06-25 00:00:00-04:00,0.26181407019615466,0.2660271699454072,0.2536886628965656,0.25790178775787354,301201600,0.0,0.0
2002-06-26 00:00:00-04:00,0.2527862834467545,0.2601592093896007,0.24044777408573006,0.24902482330799103,558952800,0.0,0.0
2002-06-27 00:00:00-04:00,0.25263530043738053,0.25985825330176704,0.24706811036851647,0.2566984295845032,251658400,0.0,0.0
2002-06-28 00:00:00-04:00,0.2573000985336307,0.2681336629187156,0.255795158488259,0.26662957668304443,269858400,0.0,0.0
2002-07-01 00:00:00-04:00,0.2664787179430524,0.269036907246801,0.2565476066323547,0.2566984295845032,222689600,0.0,0.0
2002-07-02 00:00:00-04:00,0.2562468286598607,0.2582033838496646,0.25323782743403345,0.2548927366733551,305188800,0.0,0.0
2002-07-03 00:00:00-04:00,0.2529370510927825,0.26602716154472067,0.2520337453785115,0.26407143473625183,199029600,0.0,0.0
2002-07-05 00:00:00-04:00,0.2664788147425006,0.2821271160609768,0.2664788147425006,0.2819771468639374,161649600,0.0,0.0
2002-07-08 00:00:00-04:00,0.2786664679248063,0.28002056016692767,0.2660271687345768,0.2709927260875702,211204000,0.0,0.0
2002-07-09 00:00:00-04:00,0.27219677833762734,0.27520577962643417,0.26271730553601313,0.26377058029174805,226749600,0.0,0.0
2002-07-10 00:00:00-04:00,0.2664787371546188,0.2734000195016459,0.2595574548075916,0.2606107294559479,206880800,0.0,0.0
2002-07-11 00:00:00-04:00,0.25970758122444776,0.2761091975622426,0.2553444861454518,0.2753567397594452,373676800,0.0,0.0
2002-07-12 00:00:00-04:00,0.2791181733978758,0.28272963902691867,0.25970755640213855,0.2634698450565338,443492000,0.0,0.0
2002-07-15 00:00:00-04:00,0.26226574496026955,0.27987062900808773,0.25293709230352673,0.2743034362792969,295993600,0.0,0.0
2002-07-16 00:00:00-04:00,0.2730992777073414,0.2794189524551169,0.26497389550458295,0.26873618364334106,446768000,0.0,0.0
2002-07-17 00:00:00-04:00,0.24270515536306642,0.24375843053236934,0.2285609377472818,0.23518140614032745,1215485600,0.0,0.0
2002-07-18 00:00:00-04:00,0.23322561490422455,0.23412806678851603,0.2219404085127815,0.22555187344551086,559462400,0.0,0.0
2002-07-19 00:00:00-04:00,0.221187897509672,0.2282600285858965,0.21862970778487656,0.22510020434856415,385207200,0.0,0.0
2002-07-22 00:00:00-04:00,0.22194038023909332,0.2285608459738406,0.21983380563427402,0.22449856996536255,430897600,0.0,0.0
2002-07-23 00:00:00-04:00,0.22419691698212849,0.22765841256664202,0.21727563343269302,0.21772727370262146,399890400,0.0,0.0
2002-07-24 00:00:00-04:00,0.21562074476390422,0.22901252668976693,0.21441664682761324,0.22871170938014984,406593600,0.0,0.0
2002-07-25 00:00:00-04:00,0.22464855863663402,0.22494937591919267,0.2108059914524472,0.21607236564159393,479354400,0.0,0.0
2002-07-26 00:00:00-04:00,0.217576483895226,0.21862975888719496,0.207646197326568,0.21577075123786926,207704000,0.0,0.0
2002-07-29 00:00:00-04:00,0.21787728150025984,0.22720678638120476,0.21622237200492544,0.22600266337394714,274960000,0.0,0.0
2002-07-30 00:00:00-04:00,0.22344530946939778,0.23337559435599325,0.21908136211643647,0.23217232525348663,354838400,0.0,0.0
2002-07-31 00:00:00-04:00,0.23172074841151874,0.23202156576947697,0.22419697455868018,0.22961419820785522,310699200,0.0,0.0
2002-08-01 00:00:00-04:00,0.22735682414007036,0.23202159054344967,0.22163966144456462,0.22269293665885925,228956000,0.0,0.0
2002-08-02 00:00:00-04:00,0.22178954252954905,0.22570182444173584,0.2144166189598126,0.21742644906044006,179060000,0.0,0.0
2002-08-05 00:00:00-04:00,0.21832890201042915,0.221187909141847,0.21020352087316774,0.21050433814525604,204024800,0.0,0.0
2002-08-06 00:00:00-04:00,0.21381500961223848,0.22916251821317418,0.21185928277456254,0.22178956866264343,272053600,0.0,0.0
2002-08-07 00:00:00-04:00,0.22705602436385697,0.23111915630227792,0.21592163657700536,0.22615359723567963,333474400,0.0,0.0
2002-08-08 00:00:00-04:00,0.2222411895218205,0.23141987080271037,0.2222411895218205,0.23021577298641205,227348800,0.0,0.0
2002-08-09 00:00:00-04:00,0.2294633281969836,0.2294633281969836,0.22194043398324956,0.22570186853408813,205716000,0.0,0.0
2002-08-12 00:00:00-04:00,0.22419692746034708,0.22600265992671176,0.2210371028186543,0.22555187344551086,179765600,0.0,0.0
2002-08-13 00:00:00-04:00,0.22419689189049208,0.2288616560757537,0.21893051832320484,0.21953298151493073,269869600,0.0,0.0
2002-08-14 00:00:00-04:00,0.22073629740817438,0.2309682545819884,0.2187805705380237,0.2282600700855255,399084000,0.0,0.0
2002-08-15 00:00:00-04:00,0.22946332855453958,0.23698710170198792,0.22585271701165646,0.23488055169582367,322078400,0.0,0.0
2002-08-16 00:00:00-04:00,0.23247314496000024,0.2422534356599158,0.22991495504383017,0.23788951337337494,245224000,0.0,0.0
2002-08-19 00:00:00-04:00,0.23743888986997497,0.2445110270768141,0.23653560862046763,0.24044789373874664,216557600,0.0,0.0
2002-08-20 00:00:00-04:00,0.24029775174404178,0.2421026557377376,0.23367645564228343,0.23939447104930878,186625600,0.0,0.0
2002-08-21 00:00:00-04:00,0.24089932323562502,0.2443599646961909,0.232473125349841,0.24255423247814178,202428800,0.0,0.0
2002-08-22 00:00:00-04:00,0.2437584826708728,0.24451096573596015,0.23563309695570542,0.2402978390455246,258311200,0.0,0.0
2002-08-23 00:00:00-04:00,0.23924450983800202,0.23969532154986534,0.2324732184820552,0.2366863191127777,163245600,0.0,0.0
2002-08-26 00:00:00-04:00,0.23999612895017186,0.23999612895017186,0.22810928533576186,0.233676478266716,189968800,0.0,0.0
2002-08-27 00:00:00-04:00,0.23638542632658552,0.23683623789462976,0.22133876154537344,0.22344531118869781,262231200,0.0,0.0
2002-08-28 00:00:00-04:00,0.22269294963342431,0.2275076855512752,0.22043555091719122,0.2211880087852478,247973600,0.0,0.0
2002-08-29 00:00:00-04:00,0.22043555091719122,0.226906050736067,0.21832900036586989,0.2211880087852478,164169600,0.0,0.0
2002-08-30 00:00:00-04:00,0.22163953629254698,0.22780836105093613,0.21938213898250727,0.22194035351276398,193519200,0.0,0.0
2002-09-03 00:00:00-04:00,0.21802812885675324,0.21893058085563108,0.21140766143798828,0.21140766143798828,276936800,0.0,0.0
2002-09-04 00:00:00-04:00,0.2136642425155194,0.22239211527325423,0.21321343078752414,0.2178773432970047,420660800,0.0,0.0
2002-09-05 00:00:00-04:00,0.2139658126913588,0.21607236233477845,0.21140762278213915,0.21336334943771362,226178400,0.0,0.0
2002-09-06 00:00:00-04:00,0.21832894710749776,0.2204354971449549,0.21411584703258343,0.21637322008609772,181591200,0.0,0.0
2002-09-09 00:00:00-04:00,0.21486826860479719,0.21862972769725295,0.2129125419120905,0.2162223607301712,158244800,0.0,0.0
2002-09-10 00:00:00-04:00,0.21682407040424725,0.21802816865375715,0.2124609752331051,0.21562080085277557,249468800,0.0,0.0
2002-09-11 00:00:00-04:00,0.21577076568509632,0.21968304858834328,0.2129125865422667,0.2150191366672516,202412000,0.0,0.0
2002-09-12 00:00:00-04:00,0.2136641968178414,0.21832893702767467,0.21246092753649873,0.2127617448568344,269830400,0.0,0.0
2002-09-13 00:00:00-04:00,0.21261093567491515,0.21577076079071747,0.21140766631531774,0.21321339905261993,282951200,0.0,0.0
2002-09-16 00:00:00-04:00,0.21276177857406858,0.21983388716518548,0.21246096120606114,0.21817900240421295,286641600,0.0,0.0
2002-09-17 00:00:00-04:00,0.21923229362589758,0.22615357969182093,0.21923229362589758,0.22269293665885925,427996800,0.0,0.0
2002-09-18 00:00:00-04:00,0.22103710619014966,0.2270559382705771,0.21847974479675863,0.22600266337394714,328641600,0.0,0.0
2002-09-19 00:00:00-04:00,0.22194044201754723,0.22269289971694084,0.21787731106834535,0.21938222646713257,205945600,0.0,0.0
2002-09-20 00:00:00-04:00,0.2199837935751982,0.22479938074459274,0.21847970733632704,0.22374610602855682,352788800,0.0,0.0
2002-09-23 00:00:00-04:00,0.22209036527930637,0.2251002205662426,0.21742645442461334,0.22344531118869781,263709600,0.0,0.0
2002-09-24 00:00:00-04:00,0.21667402956986864,0.22299370456532527,0.21667402956986864,0.22028551995754242,250661600,0.0,0.0
2002-09-25 00:00:00-04:00,0.22103698287170143,0.22825993392963947,0.22043534860865394,0.22464844584465027,254682400,0.0,0.0
2002-09-26 00:00:00-04:00,0.2272068681436711,0.2285609608269359,0.2189306351810781,0.2211880087852478,208644800,0.0,0.0
2002-09-27 00:00:00-04:00,0.2180280727330979,0.2234452945376098,0.21787724975649886,0.22148871421813965,206152800,0.0,0.0
2002-09-30 00:00:00-04:00,0.21667406175413217,0.2192322775412307,0.21276177857406858,0.21817900240421295,237697600,0.0,0.0
2002-10-01 00:00:00-04:00,0.21953302088874377,0.21968301519033942,0.21065518136943898,0.21832892298698425,342423200,0.0,0.0
2002-10-02 00:00:00-04:00,0.21562076646972084,0.22013468396402328,0.21216012401401915,0.21321339905261993,229348000,0.0,0.0
2002-10-03 00:00:00-04:00,0.2133633546428287,0.2196830037272589,0.21155762223331215,0.21516908705234528,217896000,0.0,0.0
2002-10-04 00:00:00-04:00,0.21607236385910933,0.2166739984192635,0.2105043437355891,0.2111068069934845,190825600,0.0,0.0
2002-10-07 00:00:00-04:00,0.21020359906692995,0.2138150650708596,0.2070437609319677,0.20719459652900696,244697600,0.0,0.0
2002-10-08 00:00:00-04:00,0.20915030289780182,0.21005358365720594,0.20102490699685727,0.20584048330783844,453644800,0.0,0.0
2002-10-09 00:00:00-04:00,0.2037338678906269,0.2083977658721835,0.2017773001144111,0.20448632538318634,356686400,0.0,0.0
2002-10-10 00:00:00-04:00,0.20508803253394078,0.21396587391364574,0.20433557477488432,0.21231013536453247,321574400,0.0,0.0
2002-10-11 00:00:00-04:00,0.21441664067851435,0.22239205340690316,0.21216009657218868,0.21832892298698425,294677600,0.0,0.0
2002-10-14 00:00:00-04:00,0.21893051617357434,0.22540101247518066,0.21727560698229045,0.22224116325378418,194404000,0.0,0.0
2002-10-15 00:00:00-04:00,0.22901256601719575,0.22946335259806663,0.22239209797524495,0.22810928523540497,405518400,0.0,0.0
2002-10-16 00:00:00-04:00,0.22359531917295666,0.22765844998673399,0.20915028644061157,0.21908140182495117,307624800,0.0,0.0
2002-10-17 00:00:00-04:00,0.21381505088264544,0.21637324152384296,0.21035440814936363,0.21231013536453247,469296800,0.0,0.0
2002-10-18 00:00:00-04:00,0.21065519929024965,0.21592157425009456,0.20960192429828067,0.21577075123786926,288299200,0.0,0.0
2002-10-21 00:00:00-04:00,0.21456748447694568,0.2201346768294151,0.2106552017892398,0.21908140182495117,238520800,0.0,0.0
2002-10-22 00:00:00-04:00,0.2177273655506617,0.22389619415177736,0.21456753972367967,0.2211880087852478,218148000,0.0,0.0
2002-10-23 00:00:00-04:00,0.22013474459367743,0.22540114634921485,0.21817904210879552,0.22389620542526245,209036800,0.0,0.0
2002-10-24 00:00:00-04:00,0.22600278376404362,0.22886181778962295,0.2189306730197225,0.22103722393512726,174748000,0.0,0.0
2002-10-25 00:00:00-04:00,0.221037110892255,0.23247316580973812,0.2195330243634976,0.2320215255022049,279070400,0.0,0.0
2002-10-28 00:00:00-05:00,0.2339780997065582,0.2399961036974176,0.22946332855453958,0.23488055169582367,349300000,0.0,0.0
2002-10-29 00:00:00-05:00,0.23427883060700075,0.23894274054442982,0.22510017629517337,0.23232227563858032,259179200,0.0,0.0
2002-10-30 00:00:00-05:00,0.23307496412694229,0.24631590706696813,0.23292496971762042,0.24044789373874664,270676000,0.0,0.0
2002-10-31 00:00:00-05:00,0.2405985143868768,0.24736897456898368,0.23954523961436053,0.24180178344249725,295836800,0.0,0.0
2002-11-01 00:00:00-05:00,0.239846000941527,0.2482722222685503,0.23909354360840349,0.24616564810276031,189828800,0.0,0.0
2002-11-04 00:00:00-05:00,0.24827236661122598,0.26151330301931697,0.24601496818738464,0.25414037704467773,376818400,0.0,0.0
2002-11-05 00:00:00-05:00,0.2520337785787978,0.2551936288192554,0.24601494566309695,0.2542911767959595,210694400,0.0,0.0
2002-11-06 00:00:00-05:00,0.2569994001917261,0.26061086622354535,0.2512813586456231,0.25910595059394836,216389600,0.0,0.0
2002-11-07 00:00:00-05:00,0.2548928103349371,0.25730017775083824,0.23788956159483793,0.2407485693693161,336179200,0.0,0.0
2002-11-08 00:00:00-05:00,0.24089943294033225,0.2437584411960861,0.2335265064326679,0.23834124207496643,190064000,0.0,0.0
2002-11-11 00:00:00-05:00,0.23683630350424761,0.23909367676075954,0.22750765051285443,0.22810928523540497,152975200,0.0,0.0
2002-11-12 00:00:00-05:00,0.23051661304595433,0.24135100837008594,0.229914978427221,0.2353321760892868,223792800,0.0,0.0
2002-11-13 00:00:00-05:00,0.2332256347630154,0.2418018288362698,0.22991498684315345,0.23457972705364227,231739200,0.0,0.0
2002-11-14 00:00:00-05:00,0.23924449902185863,0.24691826726466456,0.2374387661620426,0.2452625036239624,141713600,0.0,0.0
